[[XL]][CCC]DCCCLX;40300860
[[XL]][CCC]MCCCLX;40301360
[[XL]][CCC]MMCCCLX;40302360
[[XL]][CCC]MMMCCCLX;40303360
[[XL]][CCCV]CCCLX;40305360
[[XL]][CCCX]CCCLX;40310360
[[XL]][CCCXIX]CCCLX;40319360
[[XL]][CCCXX]CCCLX;40320360
[[XL]][CCCXXX]CCCLX;40330360
[[XL]][CCCL]X;40350010
[[XL]][CCCL]CCCLX;40350360
[[XL]][CCCLX];40360000
[[XL]][CCCXC]CCLX;40390260
[[XL]][CD]CLX;40400160
[[XL]][CD]DCLX;40400660
[[XL]][CD]MDCLX;40401660
[[XL]][CD]MMDCLX;40402660
[[XL]][CD]MMMDCLX;40403660
[[XL]][CDV]DCLX;40405660
[[XL]][CDX]DCLX;40410660
[[XL]][CDXIX]DCLX;40419660
[[XL]][CDXX]DCLX;40420660
[[XL]][CDXXX]DCLX;40430660
[[XL]][CDL]DCLX;40450660
[[XL]][D]LX;40500060
[[XL]][D]CDLX;40500460
[[XL]][D]DLX;40500560
[[XL]][D]MDLX;40501560
[[XL]][D]MMDLX;40502560
[[XL]][D]MMMDLX;40503560
[[XL]][DV]DLX;40505560
[[XL]][DX]DLX;40510560
[[XL]][DXIX]DLX;40519560
[[XL]][DXX]DLX;40520560
[[XL]][DXXX]DLX;40530560
[[XL]][DL]X;40550010
[[XL]][DL]DLX;40550560
[[XL]][DLX];40560000
[[XL]][DC]CDLX;40600460
[[XL]][DC]DLX;40600560
[[XL]][DC]MCDLX;40601460
[[XL]][DC]MMCDLX;40602460
[[XL]][DC]MMMCDLX;40603460
[[XL]][DCV]CDLX;40605460
[[XL]][DCX]CDLX;40610460
[[XL]][DCXIX]CDLX;40619460
[[XL]][DCXX]CDLX;40620460
[[XL]][DCXXX]CDLX;40630460
[[XL]][DCL]CDLX;40650460
[[XL]][DCXC]DLX;40690560
[[XL]][DCC]CDLX;40700460
[[XL]][DCC]DLX;40700560
[[XL]][DCCXC]CDLX;40790460
[[XL]][DCCC]CDLX;40800460
[[XL]][DCCC]DLX;40800560
[[XL]][CM]CLX;40900160
[[XL]][CM]MCLX;40901160
[[XL]][CM]MMCLX;40902160
[[XL]][CM]MMMCLX;40903160
[[XL]][CMX]MCLX;40911160
[[XL]][CMXX]MCLX;40921160
[[XL]][CMXXX]MCLX;40931160
[[XL]][CML]MCLX;40951160
[[XL]][M]LX;41000060
[[XL]][M]CMLX;41000960
[[XL]][M]MLX;41001060
[[XL]][M]MMLX;41002060
[[XL]][M]MMMLX;41003060
[[XL]][M][X]MLX;41011060
[[XL]][M][XX]MLX;41021060
[[XL]][M][XXX]MLX;41031060
[[XL]][M][L]X;41050010
[[XL]][M][L]MLX;41051060
[[XL]][M][LX];41060000
[[XL]][M][C]CMLX;41100960
[[XL]][M][C]MLX;41101060
[[XL]][M][C]MCMLX;41101960
[[XL]][M][C]MMCMLX;41102960
[[XL]][M][C]MMMCMLX;41103960
[[XL]][M][CV]CMLX;41105960
[[XL]][M][CX]CMLX;41110960
[[XL]][M][CXIX]CMLX;41119960
[[XL]][M][CXX]CMLX;41120960
[[XL]][M][CXXX]CMLX;41130960
[[XL]][M][CL]CMLX;41150960
[[XL]][M][CXC]MLX;41191060
[[XL]][M][CC]CMLX;41200960
[[XL]][M][CC]MLX;41201060
[[XL]][M][CCXC]CMLX;41290960
[[XL]][M][CCC]CMLX;41300960
[[XL]][M][CCC]MLX;41301060
[[XL]][M][CD]CMLX;41400960
[[XL]][M][D]MLX;41501060
[[XL]][M][CM]LX;41900060
[[XL]][M][CM]CMLX;41900960
[[XL]][M][CM]MCMLX;41901960
[[XL]][M][CM]MMCMLX;41902960
[[XL]][M][CM]MMMCMLX;41903960
[[XL]][M][CMX]MCMLX;41911960
[[XL]][M][CMXX]MCMLX;41921960
[[XL]][M][CMXXX]MCMLX;41931960
[[XL]][M][CML]X;41950010
[[XL]][M][CML]MCMLX;41951960
[[XL]][M][CMLX];41960000
[[XL]][MM]LX;42000060
[[XL]][MM]MLX;42001060
[[XL]][MM]MMLX;42002060
[[XL]][MM]MMMLX;42003060
[[XL]][MM][X]MMLX;42012060
[[XL]][MM][XX]MMLX;42022060
[[XL]][MM][XXX]MMLX;42032060
[[XL]][MM][L]X;42050010
[[XL]][MM][L]MMLX;42052060
[[XL]][MM][LX];42060000
[[XL]][MM][C]MMLX;42102060
[[XL]][MM][CXC]MMLX;42192060
[[XL]][MM][CC]MMLX;42202060
[[XL]][MM][CCC]MMLX;42302060
[[XL]][MM][D]MMLX;42502060
[[XL]][MM][CM]MLX;42901060
[[XL]][MMM]LX;43000060
[[XL]][MMM]MLX;43001060
[[XL]][MMM]MMLX;43002060
[[XL]][MMM]MMMLX;43003060
[[XL]][MMM][X]MMMLX;43013060
[[XL]][MMM][XX]MMMLX;43023060
[[XL]][MMM][XXX]MMMLX;43033060
[[XL]][MMM][L]X;43050010
[[XL]][MMM][L]MMMLX;43053060
[[XL]][MMM][LX];43060000
[[XL]][MMM][C]MMMLX;43103060
[[XL]][MMM][CXC]MMMLX;43193060
[[XL]][MMM][CC]MMMLX;43203060
[[XL]][MMM][CCC]MMMLX;43303060
[[XL]][MMM][D]MMMLX;43503060
[[XL]][MMM][CM]MMLX;43902060
[[XLIV]][VI]LX;44006060
[[XLIV]][XVI]LX;44016060
[[XLIV]][XXVI]LX;44026060
[[XLIV]][XXXVI]LX;44036060
[[XLIV]][LVI]LX;44056060
[[XLIV]][CVI]LX;44106060
[[XLIV]][CXCVI]LX;44196060
[[XLIV]][CCVI]LX;44206060
[[XLIV]][CCCVI]LX;44306060
[[XLIV]][DVI]LX;44506060
[[XLV]]LX;45000060
[[XLV]][IV]LX;45004060
[[XLV]][V]LX;45005060
[[XLV]][XV]LX;45015060
[[XLV]][XXV]LX;45025060
[[XLV]][XXXV]LX;45035060
[[XLV]][L]X;45050010
[[XLV]][LV]LX;45055060
[[XLV]][LX];45060000
[[XLV]][CV]LX;45105060
[[XLV]][CXCV]LX;45195060
[[XLV]][CCV]LX;45205060
[[XLV]][CCCV]LX;45305060
[[XLV]][DV]LX;45505060
[[XLVI]][IV]LX;46004060
[[XLVI]][V]LX;46005060
[[XLVI]][XIV]LX;46014060
[[XLVI]][XXIV]LX;46024060
[[XLVI]][XXXIV]LX;46034060
[[XLVI]][LIV]LX;46054060
[[XLVI]][CIV]LX;46104060
[[XLVI]][CXCIV]LX;46194060
[[XLVI]][CCIV]LX;46204060
[[XLVI]][CCCIV]LX;46304060
[[XLVI]][DIV]LX;46504060
[[XLVII]][IV]LX;47004060
[[XLVII]][V]LX;47005060
[[XLVIII]][IV]LX;48004060
[[XLVIII]][V]LX;48005060
[[L]];50000000
[[L]]XL;50000040
[[L]]L;50000050
[[L]]CL;50000150
[[L]]CCL;50000250
[[L]]CCCL;50000350
[[L]]DL;50000550
[[L]]ML;50001050
[[L]]MCML;50001950
[[L]]MML;50002050
[[L]]MMML;50003050
[[L]][V]L;50005050
[[L]][X]XL;50010040
[[L]][X]L;50010050
[[L]][X]CXL;50010140
[[L]][X]CCXL;50010240
[[L]][X]CCCXL;50010340
[[L]][X]DXL;50010540
[[L]][X]MXL;50011040
[[L]][X]MCMXL;50011940
[[L]][X]MMXL;50012040
[[L]][X]MMMXL;50013040
[[L]][XV]XL;50015040
[[L]][XIX]L;50019050
[[L]][XX]XL;50020040
[[L]][XX]L;50020050
[[L]][XXIX]XL;50029040
[[L]][XXX]XL;50030040
[[L]][XXX]L;50030050
[[L]][XL];50040000
[[L]][XL]XL;50040040
[[L]][L];50050000
[[L]][L]L;50050050
[[L]][XC]XL;50090040
[[L]][XC]CXL;50090140
[[L]][XC]CCXL;50090240
[[L]][XC]CCCXL;50090340
[[L]][XC]DCXL;50090640
[[L]][XC]MCXL;50091140
[[L]][XC]MMCXL;50092140
[[L]][XC]MMMCXL;50093140
[[L]][XCV]CXL;50095140
[[L]][C]L;50100050
[[L]][C]CL;50100150
[[L]][C]CCL;50100250
[[L]][C]CCCL;50100350
[[L]][C]DCL;50100650
[[L]][C]MCL;50101150
[[L]][C]MMCL;50102150
[[L]][C]MMMCL;50103150
[[L]][CV]CL;50105150
[[L]][CX]CL;50110150
[[L]][CXIX]CL;50119150
[[L]][CXX]CL;50120150
[[L]][CXXX]CL;50130150
[[L]][CL];50150000
[[L]][CL]CL;50150150
[[L]][CXC]L;50190050
[[L]][CC]L;50200050
[[L]][CC]CL;50200150
[[L]][CC]CCL;50200250
[[L]][CC]CCCL;50200350
[[L]][CC]DCCL;50200750
[[L]][CC]MCCL;50201250
[[L]][CC]MMCCL;50202250
[[L]][CC]MMMCCL;50203250
[[L]][CCV]CCL;50205250
[[L]][CCX]CCL;50210250
[[L]][CCXIX]CCL;50219250
[[L]][CCXX]CCL;50220250
[[L]][CCXXX]CCL;50230250
[[L]][CCL];50250000
[[L]][CCL]CCL;50250250
[[L]][CCXC]CL;50290150
[[L]][CCC]L;50300050
[[L]][CCC]CL;50300150
[[L]][CCC]CCL;50300250
[[L]][CCC]CCCL;50300350
[[L]][CCC]DCCCL;50300850
[[L]][CCC]MCCCL;50301350
[[L]][CCC]MMCCCL;50302350
[[L]][CCC]MMMCCCL;50303350
[[L]][CCCV]CCCL;50305350
[[L]][CCCX]CCCL;50310350
[[L]][CCCXIX]CCCL;50319350
[[L]][CCCXX]CCCL;50320350
[[L]][CCCXXX]CCCL;50330350
[[L]][CCCL];50350000
[[L]][CCCL]CCCL;50350350
[[L]][CCCXC]CCL;50390250
[[L]][CD]CL;50400150
[[L]][CD]DCL;50400650
[[L]][CD]MDCL;50401650
[[L]][CD]MMDCL;50402650
[[L]][CD]MMMDCL;50403650
[[L]][CDV]DCL;50405650
[[L]][CDX]DCL;50410650
[[L]][CDXIX]DCL;50419650
[[L]][CDXX]DCL;50420650
[[L]][CDXXX]DCL;50430650
[[L]][CDL]DCL;50450650
[[L]][D]L;50500050
[[L]][D]CDL;50500450
[[L]][D]DL;50500550
[[L]][D]MDL;50501550
[[L]][D]MMDL;50502550
[[L]][D]MMMDL;50503550
[[L]][DV]DL;50505550
[[L]][DX]DL;50510550
[[L]][DXIX]DL;50519550
[[L]][DXX]DL;50520550
[[L]][DXXX]DL;50530550
[[L]][DL];50550000
[[L]][DL]DL;50550550
[[L]][DC]CDL;50600450
[[L]][DC]DL;50600550
[[L]][DC]MCDL;50601450
[[L]][DC]MMCDL;50602450
[[L]][DC]MMMCDL;50603450
[[L]][DCV]CDL;50605450
[[L]][DCX]CDL;50610450
[[L]][DCXIX]CDL;50619450
[[L]][DCXX]CDL;50620450
[[L]][DCXXX]CDL;50630450
[[L]][DCL]CDL;50650450
[[L]][DCXC]DL;50690550
[[L]][DCC]CDL;50700450
[[L]][DCC]DL;50700550
[[L]][DCCXC]CDL;50790450
[[L]][DCCC]CDL;50800450
[[L]][DCCC]DL;50800550
[[L]][CM]CL;50900150
[[L]][CM]MCL;50901150
[[L]][CM]MMCL;50902150
[[L]][CM]MMMCL;50903150
[[L]][CMX]MCL;50911150
[[L]][CMXX]MCL;50921150
[[L]][CMXXX]MCL;50931150
[[L]][CML]MCL;50951150
[[L]][M]L;51000050
[[L]][M]CML;51000950
[[L]][M]ML;51001050
[[L]][M]MML;51002050
[[L]][M]MMML;51003050
[[L]][M][X]ML;51011050
[[L]][M][XX]ML;51021050
[[L]][M][XXX]ML;51031050
[[L]][M][L];51050000
[[L]][M][L]ML;51051050
[[L]][M][C]CML;51100950
[[L]][M][C]ML;51101050
[[L]][M][C]MCML;51101950
[[L]][M][C]MMCML;51102950
[[L]][M][C]MMMCML;51103950
[[L]][M][CV]CML;51105950
[[L]][M][CX]CML;51110950
[[L]][M][CXIX]CML;51119950
[[L]][M][CXX]CML;51120950
[[L]][M][CXXX]CML;51130950
[[L]][M][CL]CML;51150950
[[L]][M][CXC]ML;51191050
[[L]][M][CC]CML;51200950
[[L]][M][CC]ML;51201050
[[L]][M][CCXC]CML;51290950
[[L]][M][CCC]CML;51300950
[[L]][M][CCC]ML;51301050
[[L]][M][CD]CML;51400950
[[L]][M][D]ML;51501050
[[L]][M][CM]L;51900050
[[L]][M][CM]CML;51900950
[[L]][M][CM]MCML;51901950
[[L]][M][CM]MMCML;51902950
[[L]][M][CM]MMMCML;51903950
[[L]][M][CMX]MCML;51911950
[[L]][M][CMXX]MCML;51921950
[[L]][M][CMXXX]MCML;51931950
[[L]][M][CML];51950000
[[L]][M][CML]MCML;51951950
[[L]][MM]L;52000050
[[L]][MM]ML;52001050
[[L]][MM]MML;52002050
[[L]][MM]MMML;52003050
[[L]][MM][X]MML;52012050
[[L]][MM][XX]MML;52022050
[[L]][MM][XXX]MML;52032050
[[L]][MM][L];52050000
[[L]][MM][L]MML;52052050
[[L]][MM][C]MML;52102050
[[L]][MM][CXC]MML;52192050
[[L]][MM][CC]MML;52202050
[[L]][MM][CCC]MML;52302050
[[L]][MM][D]MML;52502050
[[L]][MM][CM]ML;52901050
[[L]][MMM]L;53000050
[[L]][MMM]ML;53001050
[[L]][MMM]MML;53002050
[[L]][MMM]MMML;53003050
[[L]][MMM][X]MMML;53013050
[[L]][MMM][XX]MMML;53023050
[[L]][MMM][XXX]MMML;53033050
[[L]][MMM][L];53050000
[[L]][MMM][L]MMML;53053050
[[L]][MMM][C]MMML;53103050
[[L]][MMM][CXC]MMML;53193050
[[L]][MMM][CC]MMML;53203050
[[L]][MMM][CCC]MMML;53303050
[[L]][MMM][D]MMML;53503050
[[L]][MMM][CM]MML;53902050
[[LIV]][VI]L;54006050
[[LIV]][XVI]L;54016050
[[LIV]][XXVI]L;54026050
[[LIV]][XXXVI]L;54036050
[[LIV]][LVI]L;54056050
[[LIV]][CVI]L;54106050
[[LIV]][CXCVI]L;54196050
[[LIV]][CCVI]L;54206050
[[LIV]][CCCVI]L;54306050
[[LIV]][DVI]L;54506050
[[LV]]L;55000050
[[LV]][IV]L;55004050
[[LV]][V]L;55005050
[[LV]][XV]L;55015050
[[LV]][XXV]L;55025050
[[LV]][XXXV]L;55035050
[[LV]][L];55050000
[[LV]][LV]L;55055050
[[LV]][CV]L;55105050
[[LV]][CXCV]L;55195050
[[LV]][CCV]L;55205050
[[LV]][CCCV]L;55305050
[[LV]][DV]L;55505050
[[LVI]][IV]L;56004050
[[LVI]][V]L;56005050
[[LVI]][XIV]L;56014050
[[LVI]][XXIV]L;56024050
[[LVI]][XXXIV]L;56034050
[[LVI]][LIV]L;56054050
[[LVI]][CIV]L;56104050
[[LVI]][CXCIV]L;56194050
[[LVI]][CCIV]L;56204050
[[LVI]][CCCIV]L;56304050
[[LVI]][DIV]L;56504050
[[LVII]][IV]L;57004050
[[LVII]][V]L;57005050
[[LVIII]][IV]L;58004050
[[LVIII]][V]L;58005050
[[LX]]XL;60000040
[[LX]]L;60000050
[[LX]]CXL;60000140
[[LX]]CCXL;60000240
[[LX]]CCCXL;60000340
[[LX]]DXL;60000540
[[LX]]MXL;60001040
[[LX]]MCMXL;60001940
[[LX]]MMXL;60002040
[[LX]]MMMXL;60003040
[[LX]][V]XL;60005040
[[LX]][IX]L;60009050
[[LX]][X]XL;60010040
[[LX]][X]L;60010050
[[LX]][XIX]XL;60019040
[[LX]][XX]XL;60020040
[[LX]][XX]L;60020050
[[LX]][XXX]XL;60030040
[[LX]][XXX]L;60030050
[[LX]][XL];60040000
[[LX]][L];60050000
[[LX]][L]XL;60050040
[[LX]][LX]L;60060050
[[LX]][C]XL;60100040
[[LX]][C]CXL;60100140
[[LX]][C]CCXL;60100240
[[LX]][C]CCCXL;60100340
[[LX]][C]DCXL;60100640
[[LX]][C]MCXL;60101140
[[LX]][C]MMCXL;60102140
[[LX]][C]MMMCXL;60103140
[[LX]][CV]CXL;60105140
[[LX]][CX]L;60110050
[[LX]][CX]CXL;60110140
[[LX]][CXIX]CXL;60119140
[[LX]][CXX]CXL;60120140
[[LX]][CXXX]CXL;60130140
[[LX]][CXL];60140000
[[LX]][CL]CXL;60150140
[[LX]][CXC]XL;60190040
[[LX]][CC]XL;60200040
[[LX]][CC]CXL;60200140
[[LX]][CC]CCXL;60200240
[[LX]][CC]CCCXL;60200340
[[LX]][CC]DCCXL;60200740
[[LX]][CC]MCCXL;60201240
[[LX]][CC]MMCCXL;60202240
[[LX]][CC]MMMCCXL;60203240
[[LX]][CCV]CCXL;60205240
[[LX]][CCX]L;60210050
[[LX]][CCX]CCXL;60210240
[[LX]][CCXIX]CCXL;60219240
[[LX]][CCXX]CCXL;60220240
[[LX]][CCXXX]CCXL;60230240
[[LX]][CCXL];60240000
[[LX]][CCL]CCXL;60250240
[[LX]][CCXC]CXL;60290140
[[LX]][CCC]XL;60300040
[[LX]][CCC]CXL;60300140
[[LX]][CCC]CCXL;60300240
[[LX]][CCC]CCCXL;60300340
[[LX]][CCC]DCCCXL;60300840
[[LX]][CCC]MCCCXL;60301340
[[LX]][CCC]MMCCCXL;60302340
[[LX]][CCC]MMMCCCXL;60303340
[[LX]][CCCV]CCCXL;60305340
[[LX]][CCCX]L;60310050
[[LX]][CCCX]CCCXL;60310340
[[LX]][CCCXIX]CCCXL;60319340
[[LX]][CCCXX]CCCXL;60320340
[[LX]][CCCXXX]CCCXL;60330340
[[LX]][CCCXL];60340000
[[LX]][CCCL]CCCXL;60350340
[[LX]][CCCXC]CCXL;60390240
[[LX]][CD]CXL;60400140
[[LX]][CD]DCXL;60400640
[[LX]][CD]MDCXL;60401640
[[LX]][CD]MMDCXL;60402640
[[LX]][CD]MMMDCXL;60403640
[[LX]][CDV]DCXL;60405640
[[LX]][CDX]DCXL;60410640
[[LX]][CDXIX]DCXL;60419640
[[LX]][CDXX]DCXL;60420640
[[LX]][CDXXX]DCXL;60430640
[[LX]][CDL]DCXL;60450640
[[LX]][D]XL;60500040
[[LX]][D]CDXL;60500440
[[LX]][D]DXL;60500540
[[LX]][D]MDXL;60501540
[[LX]][D]MMDXL;60502540
[[LX]][D]MMMDXL;60503540
[[LX]][DV]DXL;60505540
[[LX]][DX]L;60510050
[[LX]][DX]DXL;60510540
[[LX]][DXIX]DXL;60519540
[[LX]][DXX]DXL;60520540
[[LX]][DXXX]DXL;60530540
[[LX]][DXL];60540000
[[LX]][DL]DXL;60550540
[[LX]][DC]CDXL;60600440
[[LX]][DC]DXL;60600540
[[LX]][DC]MCDXL;60601440
[[LX]][DC]MMCDXL;60602440
[[LX]][DC]MMMCDXL;60603440
[[LX]][DCV]CDXL;60605440
[[LX]][DCX]CDXL;60610440
[[LX]][DCXIX]CDXL;60619440
[[LX]][DCXX]CDXL;60620440
[[LX]][DCXXX]CDXL;60630440
[[LX]][DCL]CDXL;60650440
[[LX]][DCXC]DXL;60690540
[[LX]][DCC]CDXL;60700440
[[LX]][DCC]DXL;60700540
[[LX]][DCCXC]CDXL;60790440
[[LX]][DCCC]CDXL;60800440
[[LX]][DCCC]DXL;60800540
[[LX]][CM]CXL;60900140
[[LX]][CM]MCXL;60901140
[[LX]][CM]MMCXL;60902140
[[LX]][CM]MMMCXL;60903140
[[LX]][CMX]MCXL;60911140
[[LX]][CMXX]MCXL;60921140
[[LX]][CMXXX]MCXL;60931140
[[LX]][CML]MCXL;60951140
[[LX]][M]XL;61000040
[[LX]][M]CMXL;61000940
[[LX]][M]MXL;61001040
[[LX]][M]MMXL;61002040
[[LX]][M]MMMXL;61003040
[[LX]][M][X]L;61010050
[[LX]][M][X]MXL;61011040
[[LX]][M][XX]MXL;61021040
[[LX]][M][XXX]MXL;61031040
[[LX]][M][XL];61040000
[[LX]][M][L]MXL;61051040
[[LX]][M][C]CMXL;61100940
[[LX]][M][C]MXL;61101040
[[LX]][M][C]MCMXL;61101940
[[LX]][M][C]MMCMXL;61102940
[[LX]][M][C]MMMCMXL;61103940
[[LX]][M][CV]CMXL;61105940
[[LX]][M][CX]CMXL;61110940
[[LX]][M][CXIX]CMXL;61119940
[[LX]][M][CXX]CMXL;61120940
[[LX]][M][CXXX]CMXL;61130940
[[LX]][M][CL]CMXL;61150940
[[LX]][M][CXC]MXL;61191040
[[LX]][M][CC]CMXL;61200940
[[LX]][M][CC]MXL;61201040
[[LX]][M][CCXC]CMXL;61290940
[[LX]][M][CCC]CMXL;61300940
[[LX]][M][CCC]MXL;61301040
[[LX]][M][CD]CMXL;61400940
[[LX]][M][D]MXL;61501040
[[LX]][M][CM]XL;61900040
[[LX]][M][CM]CMXL;61900940
[[LX]][M][CM]MCMXL;61901940
[[LX]][M][CM]MMCMXL;61902940
[[LX]][M][CM]MMMCMXL;61903940
[[LX]][M][CMX]L;61910050
[[LX]][M][CMX]MCMXL;61911940
[[LX]][M][CMXX]MCMXL;61921940
[[LX]][M][CMXXX]MCMXL;61931940
[[LX]][M][CMXL];61940000
[[LX]][M][CML]MCMXL;61951940
[[LX]][MM]XL;62000040
[[LX]][MM]MXL;62001040
[[LX]][MM]MMXL;62002040
[[LX]][MM]MMMXL;62003040
[[LX]][MM][X]L;62010050
[[LX]][MM][X]MMXL;62012040
[[LX]][MM][XX]MMXL;62022040
[[LX]][MM][XXX]MMXL;62032040
[[LX]][MM][XL];62040000
[[LX]][MM][L]MMXL;62052040
[[LX]][MM][C]MMXL;62102040
[[LX]][MM][CXC]MMXL;62192040
[[LX]][MM][CC]MMXL;62202040
[[LX]][MM][CCC]MMXL;62302040
[[LX]][MM][D]MMXL;62502040
[[LX]][MM][CM]MXL;62901040
[[LX]][MMM]XL;63000040
[[LX]][MMM]MXL;63001040
[[LX]][MMM]MMXL;63002040
[[LX]][MMM]MMMXL;63003040
[[LX]][MMM][X]L;63010050
[[LX]][MMM][X]MMMXL;63013040
[[LX]][MMM][XX]MMMXL;63023040
[[LX]][MMM][XXX]MMMXL;63033040
[[LX]][MMM][XL];63040000
[[LX]][MMM][L]MMMXL;63053040
[[LX]][MMM][C]MMMXL;63103040
[[LX]][MMM][CXC]MMMXL;63193040
[[LX]][MMM][CC]MMMXL;63203040
[[LX]][MMM][CCC]MMMXL;63303040
[[LX]][MMM][D]MMMXL;63503040
[[LX]][MMM][CM]MMXL;63902040
[[LXIV]][VI]XL;64006040
[[LXIV]][IX]L;64009050
[[LXIV]][XVI]XL;64016040
[[LXIV]][XXVI]XL;64026040
[[LXIV]][XXXVI]XL;64036040
[[LXIV]][LVI]XL;64056040
[[LXIV]][CVI]XL;64106040
[[LXIV]][CXCVI]XL;64196040
[[LXIV]][CCVI]XL;64206040
[[LXIV]][CCCVI]XL;64306040
[[LXIV]][DVI]XL;64506040
[[LXV]]XL;65000040
[[LXV]][IV]XL;65004040
[[LXV]][V]XL;65005040
[[LXV]][X]L;65010050
[[LXV]][XV]XL;65015040
[[LXV]][XXV]XL;65025040
[[LXV]][XXXV]XL;65035040
[[LXV]][XL];65040000
[[LXV]][LV]XL;65055040
[[LXV]][CV]XL;65105040
[[LXV]][CXCV]XL;65195040
[[LXV]][CCV]XL;65205040
[[LXV]][CCCV]XL;65305040
[[LXV]][DV]XL;65505040
[[LXVI]][IV]XL;66004040
[[LXVI]][V]XL;66005040
[[LXVI]][XIV]XL;66014040
[[LXVI]][XXIV]XL;66024040
[[LXVI]][XXXIV]XL;66034040
[[LXVI]][LIV]XL;66054040
[[LXVI]][CIV]XL;66104040
[[LXVI]][CXCIV]XL;66194040
[[LXVI]][CCIV]XL;66204040
[[LXVI]][CCCIV]XL;66304040
[[LXVI]][DIV]XL;66504040
[[LXVII]][IV]XL;67004040
[[LXVII]][V]XL;67005040
[[LXVIII]][IV]XL;68004040
[[LXVIII]][V]XL;68005040
[[LXIX]]L;69000050
[[LXIX]][IX]L;69009050
[[LXIX]][XIX]L;69019050
[[LXIX]][XXIX]L;69029050
[[LXIX]][XXXIX]L;69039050
[[LXIX]][L];69050000
[[LXIX]][LXIX]L;69069050
[[LXIX]][CXIX]L;69119050
[[LXIX]][CCXIX]L;69219050
[[LXIX]][CCCXIX]L;69319050
[[LXIX]][DXIX]L;69519050
[[LXX]]XL;70000040
[[LXX]]L;70000050
[[LXX]][IX]XL;70009040
[[LXX]][X]XL;70010040
[[LXX]][X]L;70010050
[[LXX]][XX]XL;70020040
[[LXX]][XX]L;70020050
[[LXX]][XXX]XL;70030040
[[LXX]][XXX]L;70030050
[[LXX]][XL];70040000
[[LXX]][L];70050000
[[LXX]][LX]XL;70060040
[[LXX]][LXX]L;70070050
[[LXX]][CX]XL;70110040
[[LXX]][CXX]L;70120050
[[LXX]][CCX]XL;70210040
[[LXX]][CCXX]L;70220050
[[LXX]][CCCX]XL;70310040
[[LXX]][CCCXX]L;70320050
[[LXX]][DX]XL;70510040
[[LXX]][DXX]L;70520050
[[LXX]][M][X]XL;71010040
[[LXX]][M][XX]L;71020050
[[LXX]][M][CMX]XL;71910040
[[LXX]][M][CMXX]L;71920050
[[LXX]][MM][X]XL;72010040
[[LXX]][MM][XX]L;72020050
[[LXX]][MMM][X]XL;73010040
[[LXX]][MMM][XX]L;73020050
[[LXXIV]][IX]XL;74009040
[[LXXV]][X]XL;75010040
[[LXXV]][XX]L;75020050
[[LXXIX]]XL;79000040
[[LXXIX]][IX]XL;79009040
[[LXXIX]][X]L;79010050
[[LXXIX]][XIX]XL;79019040
[[LXXIX]][XXIX]XL;79029040
[[LXXIX]][XXXIX]XL;79039040
[[LXXIX]][XL];79040000
[[LXXIX]][LXIX]XL;79069040
[[LXXIX]][CXIX]XL;79119040
[[LXXIX]][CCXIX]XL;79219040
[[LXXIX]][CCCXIX]XL;79319040
[[LXXIX]][DXIX]XL;79519040
[[LXXX]]XL;80000040
[[LXXX]]L;80000050
[[LXXX]][X]XL;80010040
[[LXXX]][X]L;80010050
[[LXXX]][XX]XL;80020040
[[LXXX]][XX]L;80020050
[[LXXX]][XXX]XL;80030040
[[LXXX]][XXX]L;80030050
[[LXXX]][XL];80040000
[[LXXX]][L];80050000
[[LXXX]][LXX]XL;80070040
[[LXXX]][LXXX]L;80080050
[[LXXX]][CXX]XL;80120040
[[LXXX]][CXXX]L;80130050
[[LXXX]][CCXX]XL;80220040
[[LXXX]][CCXXX]L;80230050
[[LXXX]][CCCXX]XL;80320040
[[LXXX]][CCCXXX]L;80330050
[[LXXX]][DXX]XL;80520040
[[LXXX]][DXXX]L;80530050
[[LXXX]][M][XX]XL;81020040
[[LXXX]][M][XXX]L;81030050
[[LXXX]][M][CMXX]XL;81920040
[[LXXX]][M][CMXXX]L;81930050
[[LXXX]][MM][XX]XL;82020040
[[LXXX]][MM][XXX]L;82030050
[[LXXX]][MMM][XX]XL;83020040
[[LXXX]][MMM][XXX]L;83030050
[[LXXXV]][XX]XL;85020040
[[LXXXV]][XXX]L;85030050
[[LXXXIX]][X]XL;89010040
[[LXXXIX]][XX]L;89020050
[[XC]]X;90000010
[[XC]]CX;90000110
[[XC]]CCX;90000210
[[XC]]CCCX;90000310
[[XC]]DCX;90000610
[[XC]]MCX;90001110
[[XC]]MMCX;90002110
[[XC]]MMMCX;90003110
[[XC]][V]CX;90005110
[[XC]][X];90010000
[[XC]][X]CX;90010110
[[XC]][XIX]CX;90019110
[[XC]][XX]CX;90020110
[[XC]][XXX]CX;90030110
[[XC]][L]CX;90050110
[[XC]][XC]X;90090010
[[XC]][C]X;90100010
[[XC]][C]CX;90100110
[[XC]][C]CCX;90100210
[[XC]][C]CCCX;90100310
[[XC]][C]DCCX;90100710
[[XC]][C]MCCX;90101210
[[XC]][C]MMCCX;90102210
[[XC]][C]MMMCCX;90103210
[[XC]][CV]CCX;90105210
[[XC]][CX];90110000
[[XC]][CX]CCX;90110210
[[XC]][CXIX]CCX;90119210
[[XC]][CXX]CCX;90120210
[[XC]][CXXX]CCX;90130210
[[XC]][CL]CCX;90150210
[[XC]][CXC]CX;90190110
[[XC]][CC]X;90200010
[[XC]][CC]CX;90200110
